DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2007,100.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2008,98.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2009,95.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2010,102.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2011,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2012,98.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2013,96.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2014,94.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2015,96.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2016,97.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2017,97.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2018,96.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2019,95.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2020,92.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2021,95.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2022,93.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Sweden,2023,93.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2006,99.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2007,100.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2008,107.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2009,94.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2010,98.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2011,98.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2012,95.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2013,93.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2014,89.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2015,92.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2016,95.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2017,96.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2018,96.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2019,94.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2020,86.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2021,92.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2022,92.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovenia,2023,87.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2005,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2006,97.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2007,98.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2008,101.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2009,92.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2010,106.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2011,100.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2012,95.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2013,97.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2014,87.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2015,91.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2016,95.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2017,101.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2018,100.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2019,98.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2020,91.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2021,100.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2022,94.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,"Index, 2005=100",Slovakia,2023,89.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2005,26.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2006,26.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2007,26.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2008,26.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2009,25.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2010,26.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2011,25.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2012,25.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2013,26.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2014,25.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2015,25.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2016,26.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2017,26.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2018,26.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2019,26.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2020,24.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2021,26.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2022,25.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Austria,2023,24.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2005,35.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2006,34.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2007,33.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2008,35.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2009,34.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2010,36.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2011,34.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2012,34.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2013,35.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2014,32.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2015,34.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2016,34.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2017,34.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2018,34.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2019,34.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2020,31.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2021,34.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2022,31.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Belgium,2023,31.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2005,9.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2006,10.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2007,10.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2008,9.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2009,8.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2010,8.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2011,9.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2012,9.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2013,8.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2014,9.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2015,9.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2016,9.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2017,9.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2018,9.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2019,9.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2020,9.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2021,10.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2022,9.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Bulgaria,2023,9.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2005,1.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2006,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2007,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2008,2.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2009,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2010,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2011,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2012,1.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2013,1.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2014,1.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2015,1.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2016,1.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2017,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2018,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2019,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2020,1.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2021,1.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2022,1.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Cyprus,2023,1.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2005,25.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2006,25.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2007,24.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2008,24.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2009,24.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2010,24.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2011,23.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2012,23.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2013,23.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2014,22.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2015,23.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2016,23.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2017,24.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2018,24.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2019,24.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2020,23.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2021,25.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2022,24.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Czechia,2023,22.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2005,214.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2006,220.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2007,207.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2008,216.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2009,204.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2010,217.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2011,206.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2012,210.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2013,215.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2014,204.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2015,207.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2016,211.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2017,213.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2018,209.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2019,209.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2020,197.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2021,202.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2022,196.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Germany,2023,187.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2005,15.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2006,15.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2007,15.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2008,15.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2009,14.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2010,15.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2011,14.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2012,14.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2013,14.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2014,13.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2015,14.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2016,14.5,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2017,14.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2018,14.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2019,14.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2020,13.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2021,13.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2022,13.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Denmark,2023,13.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2005,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2006,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2007,3.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2008,3.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2009,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2010,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2011,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2012,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2013,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2014,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2015,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2016,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2017,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2018,3.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2019,2.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2020,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2021,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2022,2.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Estonia,2023,2.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2005,21.0,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2006,21.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2007,22.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2008,21.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2009,20.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2010,19.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2011,18.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2012,17.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2013,15.3,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2014,15.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2015,16.6,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2016,16.8,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2017,16.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2018,15.9,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2019,16.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2020,14.4,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2021,15.2,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2022,16.1,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Greece,2023,15.7,,
ESTAT:SDG_07_11(1.0),09/01/25 23:00:00,Annual,Million tonnes of oil equivalent,Spain,2005,96.9,,
