DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2011,0.1,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2012,0.12,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2013,0.15,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2014,0.24,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2015,0.28,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2016,0.21,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2017,0.13,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2018,0.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2019,0.24,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2020,0.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2021,0.21,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Latvia,2022,0.2,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2000,4.95,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2001,5.48,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2002,2.93,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2003,4.19,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2004,6.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2005,6.68,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2006,4.36,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2007,3.12,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2008,5.02,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2009,4.47,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2010,3.15,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2011,5.5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2012,12.76,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2013,2.25,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2014,2.11,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2015,2.76,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2016,1.95,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2017,3.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2018,1.87,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2019,3.25,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2020,4.66,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2021,3.8,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,North Macedonia,2022,5.08,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2000,28.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2001,36,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2002,29.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2003,16.3,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2004,26.46,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2005,26.63,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2006,26.48,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2007,26.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2008,31.37,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2009,21.91,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2010,33.02,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2011,28.79,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2012,30.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2013,35.76,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2014,33.88,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2015,32.07,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2016,42.73,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2017,35.59,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2018,27.04,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2019,27.14,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2020,34.39,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2021,26,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Malta,2022,34.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2000,1.5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2001,1.69,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2002,1.9,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2003,3.47,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2004,3.7,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2005,3.59,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2006,3.01,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2007,2.62,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2008,3.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2009,3.8,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2010,2.96,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2011,3.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2012,2.86,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2013,2.71,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2014,2.77,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2015,2.29,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2016,2.14,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2017,2.8,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2018,2.72,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2019,2.87,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2020,2.96,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2021,2.32,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Netherlands,2022,3.98,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2000,0.14,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2001,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2002,0.15,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2003,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2004,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2005,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2006,0.19,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2007,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2008,0.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2009,0.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2010,0.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2011,0.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2012,0.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2013,0.18,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2014,0.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2015,0.15,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2016,0.18,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2017,0.15,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2018,0.18,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2019,0.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2020,0.14,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2021,0.21,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Norway,2022,0.07,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2000,5.23,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2001,4.92,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2002,4.95,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2003,7.12,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2004,6.69,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2005,5.85,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2006,6.9,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2007,6.02,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2008,5.9,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2009,5.89,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2010,3.84,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2011,4.5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2012,6.46,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2013,4.86,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2014,6.2,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2015,7.74,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2016,7.59,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2017,5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2018,5.21,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2019,6.83,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2020,6.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2021,5.11,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Poland,2022,6.33,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2000,14.74,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2001,7.06,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2002,21.89,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2003,6.64,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2004,10.27,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2005,20.36,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2006,20.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2007,8.1,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2008,14.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2009,12.57,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2010,4.77,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2011,7.84,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2012,14.4,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2013,7.55,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2014,7.63,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2015,13.04,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2016,5.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2017,12.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2018,8.02,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2019,8.74,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2020,7.96,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2021,7.97,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Portugal,2022,10.09,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2000,13.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2001,11.84,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2002,13.11,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2003,16.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2004,8.98,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2005,6.1,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2006,6.17,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2007,11.8,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2008,12.27,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2009,13.84,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2010,9.87,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2011,20.23,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2012,24.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2013,18.12,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2014,22.97,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2015,23.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2016,15.31,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2017,20.93,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2018,17.77,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2019,18.32,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2020,23.25,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2021,18.51,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Romania,2022,20.95,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2000,0.98,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2001,1.02,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2002,0.94,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2003,1.41,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2004,0.9,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2005,0.98,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2006,0.93,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2007,1.18,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2008,1.16,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2009,1,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2010,0.71,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2011,1.44,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2012,1.13,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2013,0.89,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2014,0.74,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2015,1.07,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2016,0.95,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2017,1.29,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2018,1.2,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2019,1.31,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2020,1.31,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2021,1.07,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Serbia,2022,1.27,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2000,0.29,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2001,0.34,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2002,0.44,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2003,0.47,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2004,0.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2005,0.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2006,0.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2007,0.37,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2008,0.35,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2009,0.38,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2010,0.41,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2011,0.32,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2012,0.3,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2013,0.36,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2014,0.34,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2015,0.26,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2016,0.35,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2017,0.31,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2018,0.37,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2019,0.32,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2020,0.29,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2021,0.23,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Sweden,2022,0.3,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2000,0.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2001,0.51,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2002,0.55,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2003,0.81,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2004,0.56,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2005,0.6,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2006,0.64,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2007,0.74,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2008,0.61,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2009,0.5,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2010,0.46,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2011,0.69,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2012,0.54,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2013,0.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2014,0.34,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2015,0.65,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2016,0.55,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2017,0.61,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2018,0.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2019,0.57,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2020,0.61,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2021,0.54,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovenia,2022,0.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2000,0.67,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2001,0.69,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2002,0.61,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2003,0.9,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2004,0.77,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2005,0.58,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2006,0.44,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2007,0.45,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2008,0.42,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2009,0.34,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2010,0.28,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2011,0.4,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2012,0.49,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2013,0.22,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2014,0.4,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2015,0.31,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2016,0.37,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2017,0.28,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2018,0.48,,
ESTAT:SDG_06_60(1.0),27/01/25 23:00:00,Annual,Percentage,Slovakia,2019,0.28,,
