DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2011,8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2015,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2017,10,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2018,40,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2019,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2020,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2021,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2022,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Liechtenstein,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2000,10,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2002,14853,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2003,2937,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2005,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2006,3734,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2008,839,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2009,1003,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2010,236,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2012,16,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2015,643,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2016,53,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2017,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2018,9860,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2019,31961,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2020,2156,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2021,1326,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2022,14,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Lithuania,2023,20378,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2011,582,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2017,185,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2018,332,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2019,441,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2020,1806,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2021,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2022,1824,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Luxembourg,2023,3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2000,551,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2002,8855,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2003,7276,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2004,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2006,13925,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2007,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2008,65,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2009,2191,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2010,5215,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2011,12,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2012,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2013,43,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2014,273,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2015,256,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2016,559,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2017,37,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2018,4649,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2019,12118,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2020,1016,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2021,3053,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2022,625,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Latvia,2023,6778,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2000,2058,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2003,1050,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2007,24,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2011,483,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2012,4274,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2013,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2015,447,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2017,1236,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2018,6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2019,21,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2020,136,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2021,2692,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2022,3576,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Montenegro,2023,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2000,8552,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2001,9126,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2002,214,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2003,42,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2007,907,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2011,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2012,745,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2017,8268,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2018,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2019,533,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2021,2697,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2022,720,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,North Macedonia,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2002,5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2010,106,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2013,61,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2016,212,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2017,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2018,49,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2019,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2021,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2022,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Malta,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2003,18,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2004,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2011,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2014,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2016,1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2017,25,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2018,9032,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2019,1754,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2020,5758,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2021,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2022,6088,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Netherlands,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2000,87,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2001,87,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2002,5252,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2003,4356,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2004,294,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2005,487,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2006,2487,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2007,9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2008,2832,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2009,439,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2010,1235,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2011,2620,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2012,826,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2013,3030,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2014,16764,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2015,4592,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2016,2002,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2017,1081,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2018,15987,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2019,6456,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2020,2958,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2021,24138,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2022,3488,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Norway,2023,6799,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2000,6753,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2001,23,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2002,4640,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2003,42568,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2004,3933,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2005,2159,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2006,13887,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2007,229,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2009,28,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2010,8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2012,19155,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2013,328,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2014,370,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2015,55247,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2016,9572,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2017,2207,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2018,16679,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2019,44565,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2020,7903,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2021,5602,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2022,21987,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Poland,2023,24459,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2001,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2002,2771,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2005,55433,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2006,4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2008,237,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2009,13239,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2010,2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2011,2128,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2012,31891,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2013,11,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2014,62,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2015,3306,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2017,1509,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2018,25,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2019,2841,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2020,11,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2021,13,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2022,38843,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Portugal,2023,6115,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2000,28602,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2001,2726,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Square kilometre,Romania,2002,4778,,
