DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Liechtenstein,2012,6.30,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Liechtenstein,2015,6.30,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Liechtenstein,2018,6.33,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Lithuania,2006,1.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Lithuania,2009,1.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Lithuania,2012,1.43,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Lithuania,2015,1.43,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Lithuania,2018,1.44,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Luxembourg,2006,5.85,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Luxembourg,2009,5.91,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Luxembourg,2012,6.05,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Luxembourg,2015,6.06,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Luxembourg,2018,6.11,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Latvia,2006,1.05,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Latvia,2009,1.05,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Latvia,2012,1.06,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Latvia,2015,1.07,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Latvia,2018,1.07,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Montenegro,2006,0.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Montenegro,2009,0.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Montenegro,2012,0.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Montenegro,2015,0.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Montenegro,2018,0.67,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,North Macedonia,2006,1.11,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,North Macedonia,2009,1.13,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,North Macedonia,2012,1.14,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,North Macedonia,2015,1.15,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,North Macedonia,2018,1.15,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Malta,2006,17.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Malta,2009,17.22,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Malta,2012,17.23,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Malta,2015,17.24,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Malta,2018,17.95,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Netherlands,2006,9.93,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Netherlands,2009,10.06,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Netherlands,2012,10.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Netherlands,2015,10.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Netherlands,2018,10.32,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Norway,2006,0.41,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Norway,2009,0.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Norway,2012,0.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Norway,2015,0.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Norway,2018,0.43,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Poland,2006,2.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Poland,2009,2.47,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Poland,2012,2.49,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Poland,2015,2.53,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Poland,2018,2.55,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Portugal,2006,3.09,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Portugal,2009,3.12,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Portugal,2012,3.15,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Portugal,2015,3.17,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Portugal,2018,3.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Romania,2006,1.58,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Romania,2009,1.61,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Romania,2012,1.62,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Romania,2015,1.64,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Romania,2018,1.65,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Serbia,2006,1.86,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Serbia,2009,1.87,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Serbia,2012,1.88,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Serbia,2015,1.89,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Serbia,2018,1.90,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Sweden,2006,0.72,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Sweden,2009,0.73,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Sweden,2012,0.73,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Sweden,2015,0.74,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Sweden,2018,0.74,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovenia,2006,2.58,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovenia,2009,2.59,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovenia,2012,2.63,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovenia,2015,2.63,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovenia,2018,2.66,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovakia,2006,2.37,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovakia,2009,2.42,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovakia,2012,2.45,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovakia,2015,2.47,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Slovakia,2018,2.49,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Türkiye,2006,1.00,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Türkiye,2009,1.02,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Türkiye,2012,1.04,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Türkiye,2015,1.07,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Türkiye,2018,1.09,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Kosovo*,2006,2.15,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Kosovo*,2009,2.19,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Kosovo*,2012,2.20,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Kosovo*,2015,2.29,,
ESTAT:SDG_11_32(1.0),11/06/24 23:00:00,Annual,Percentage,Kosovo*,2018,2.33,,
